sessionID,TARGET
SESSION_330753,1.0
SESSION_330754,1.0
SESSION_330755,1.0
SESSION_330756,1.0
SESSION_330757,1.0
SESSION_330758,14.0
SESSION_330759,4.0
SESSION_330760,1.0
SESSION_330761,3.0
SESSION_330762,4.0
SESSION_330763,1.0
SESSION_330764,4.0
SESSION_330765,3.0
SESSION_330766,7.0
SESSION_330767,3.0
SESSION_330768,1.0
SESSION_330769,3.0
SESSION_330770,3.0
SESSION_330771,1.0
SESSION_330772,4.0
SESSION_330773,1.0
SESSION_330774,3.0
SESSION_330775,4.0
SESSION_330776,1.0
SESSION_330777,4.0
SESSION_330778,1.0
SESSION_330779,12.0
SESSION_330780,1.0
SESSION_330781,3.0
SESSION_330782,1.0
SESSION_330783,4.0
SESSION_330784,1.0
SESSION_330785,3.0
SESSION_330786,1.0
SESSION_330787,2.0
SESSION_330788,5.0
SESSION_330789,1.0
SESSION_330790,1.0
SESSION_330791,3.0
SESSION_330792,1.0
SESSION_330793,1.0
SESSION_330794,3.0
SESSION_330795,1.0
SESSION_330796,4.0
SESSION_330797,10.0
SESSION_330798,1.0
SESSION_330799,4.0
SESSION_330800,1.0
SESSION_330801,1.0
SESSION_330802,13.0
SESSION_330803,1.0
SESSION_330804,3.0
SESSION_330805,14.0
SESSION_330806,2.0
SESSION_330807,1.0
SESSION_330808,1.0
SESSION_330809,5.0
SESSION_330810,1.0
SESSION_330811,1.0
SESSION_330812,1.0
SESSION_330813,1.0
SESSION_330814,3.0
SESSION_330815,1.0
SESSION_330816,1.0
SESSION_330817,1.0
SESSION_330818,5.0
SESSION_330819,1.0
SESSION_330820,1.0
SESSION_330821,2.0
SESSION_330822,1.0
SESSION_330823,1.0
SESSION_330824,5.0
SESSION_330825,4.0
SESSION_330826,3.0
SESSION_330827,1.0
SESSION_330828,1.0
SESSION_330829,1.0
SESSION_330830,3.0
SESSION_330831,3.0
SESSION_330832,1.0
SESSION_330833,1.0
SESSION_330834,1.0
SESSION_330835,1.0
SESSION_330836,2.0
SESSION_330837,10.0
SESSION_330838,1.0
SESSION_330839,1.0
SESSION_330840,1.0
SESSION_330841,2.0
SESSION_330842,1.0
SESSION_330843,1.0
SESSION_330844,1.0
SESSION_330845,1.0
SESSION_330846,1.0
SESSION_330847,4.0
SESSION_330848,1.0
SESSION_330849,10.0
SESSION_330850,10.0
SESSION_330851,3.0
SESSION_330852,14.0
SESSION_330853,1.0
SESSION_330854,4.0
SESSION_330855,1.0
SESSION_330856,1.0
SESSION_330857,1.0
SESSION_330858,1.0
SESSION_330859,3.0
SESSION_330860,2.0
SESSION_330861,1.0
SESSION_330862,1.0
SESSION_330863,1.0
SESSION_330864,1.0
SESSION_330865,1.0
SESSION_330866,1.0
SESSION_330867,4.0
SESSION_330868,25.0
SESSION_330869,1.0
SESSION_330870,1.0
SESSION_330871,1.0
SESSION_330872,1.0
SESSION_330873,1.0
SESSION_330874,25.0
SESSION_330875,1.0
SESSION_330876,1.0
SESSION_330877,1.0
SESSION_330878,1.0
SESSION_330879,1.0
SESSION_330880,13.0
SESSION_330881,1.0
SESSION_330882,1.0
SESSION_330883,23.0
SESSION_330884,1.0
SESSION_330885,4.0
SESSION_330886,1.0
SESSION_330887,1.0
SESSION_330888,1.0
SESSION_330889,1.0
SESSION_330890,3.0
SESSION_330891,1.0
SESSION_330892,6.0
SESSION_330893,14.0
SESSION_330894,2.0
SESSION_330895,1.0
SESSION_330896,4.0
SESSION_330897,1.0
SESSION_330898,1.0
SESSION_330899,5.0
SESSION_330900,1.0
SESSION_330901,1.0
SESSION_330902,6.0
SESSION_330903,1.0
SESSION_330904,12.0
SESSION_330905,1.0
SESSION_330906,1.0
SESSION_330907,15.0
SESSION_330908,25.0
SESSION_330909,1.0
SESSION_330910,26.0
SESSION_330911,1.0
SESSION_330912,3.0
SESSION_330913,1.0
SESSION_330914,1.0
SESSION_330915,12.0
SESSION_330916,1.0
SESSION_330917,1.0
SESSION_330918,1.0
SESSION_330919,1.0
SESSION_330920,5.0
SESSION_330921,1.0
SESSION_330922,1.0
SESSION_330923,1.0
SESSION_330924,1.0
SESSION_330925,1.0
SESSION_330926,1.0
SESSION_330927,1.0
SESSION_330928,1.0
SESSION_330929,1.0
SESSION_330930,1.0
SESSION_330931,1.0
SESSION_330932,1.0
SESSION_330933,1.0
SESSION_330934,2.0
SESSION_330935,9.0
SESSION_330936,1.0
SESSION_330937,1.0
SESSION_330938,1.0
SESSION_330939,1.0
SESSION_330940,1.0
SESSION_330941,3.0
SESSION_330942,1.0
SESSION_330943,1.0
SESSION_330944,1.0
SESSION_330945,1.0
SESSION_330946,2.0
SESSION_330947,1.0
SESSION_330948,5.0
SESSION_330949,1.0
SESSION_330950,8.0
SESSION_330951,1.0
SESSION_330952,1.0
SESSION_330953,1.0
SESSION_330954,1.0
SESSION_330955,2.0
SESSION_330956,5.0
SESSION_330957,4.0
SESSION_330958,13.0
SESSION_330959,1.0
SESSION_330960,1.0
SESSION_330961,6.0
SESSION_330962,1.0
SESSION_330963,1.0
SESSION_330964,1.0
SESSION_330965,1.0
SESSION_330966,1.0
SESSION_330967,10.0
SESSION_330968,1.0
SESSION_330969,1.0
SESSION_330970,2.0
SESSION_330971,1.0
SESSION_330972,1.0
SESSION_330973,1.0
SESSION_330974,2.0
SESSION_330975,1.0
SESSION_330976,3.0
SESSION_330977,4.0
SESSION_330978,3.0
SESSION_330979,1.0
SESSION_330980,6.0
SESSION_330981,33.0
SESSION_330982,3.0
SESSION_330983,8.0
SESSION_330984,3.0
SESSION_330985,1.0
SESSION_330986,5.0
SESSION_330987,6.0
SESSION_330988,1.0
SESSION_330989,1.0
SESSION_330990,11.0
SESSION_330991,2.0
SESSION_330992,1.0
SESSION_330993,5.0
SESSION_330994,1.0
SESSION_330995,10.0
SESSION_330996,3.0
SESSION_330997,1.0
SESSION_330998,4.0
SESSION_330999,1.0
SESSION_331000,4.0
SESSION_331001,5.0
SESSION_331002,3.0
SESSION_331003,1.0
SESSION_331004,3.0
SESSION_331005,1.0
SESSION_331006,1.0
SESSION_331007,12.0
SESSION_331008,4.0
SESSION_331009,1.0
SESSION_331010,4.0
SESSION_331011,1.0
SESSION_331012,1.0
SESSION_331013,1.0
SESSION_331014,4.0
SESSION_331015,1.0
SESSION_331016,1.0
SESSION_331017,10.0
SESSION_331018,3.0
SESSION_331019,1.0
SESSION_331020,1.0
SESSION_331021,1.0
SESSION_331022,5.0
SESSION_331023,1.0
SESSION_331024,14.0
SESSION_331025,1.0
SESSION_331026,1.0
SESSION_331027,1.0
SESSION_331028,1.0
SESSION_331029,1.0
SESSION_331030,1.0
SESSION_331031,1.0
SESSION_331032,4.0
SESSION_331033,1.0
SESSION_331034,1.0
SESSION_331035,1.0
SESSION_331036,6.0
SESSION_331037,1.0
SESSION_331038,5.0
SESSION_331039,6.0
SESSION_331040,4.0
SESSION_331041,9.0
SESSION_331042,1.0
SESSION_331043,2.0
SESSION_331044,1.0
SESSION_331045,5.0
SESSION_331046,3.0
SESSION_331047,4.0
SESSION_331048,2.0
SESSION_331049,1.0
SESSION_331050,1.0
SESSION_331051,5.0
SESSION_331052,1.0
SESSION_331053,3.0
SESSION_331054,3.0
SESSION_331055,3.0
SESSION_331056,3.0
SESSION_331057,1.0
SESSION_331058,12.0
SESSION_331059,20.0
SESSION_331060,9.0
SESSION_331061,1.0
SESSION_331062,1.0
SESSION_331063,4.0
SESSION_331064,1.0
SESSION_331065,1.0
SESSION_331066,1.0
SESSION_331067,5.0
SESSION_331068,1.0
SESSION_331069,1.0
SESSION_331070,12.0
SESSION_331071,1.0
SESSION_331072,1.0
SESSION_331073,1.0
SESSION_331074,1.0
SESSION_331075,12.0
SESSION_331076,1.0
SESSION_331077,14.0
SESSION_331078,1.0
SESSION_331079,1.0
SESSION_331080,2.0
SESSION_331081,5.0
SESSION_331082,1.0
SESSION_331083,15.0
SESSION_331084,1.0
SESSION_331085,1.0
SESSION_331086,1.0
SESSION_331087,4.0
SESSION_331088,1.0
SESSION_331089,5.0
SESSION_331090,3.0
SESSION_331091,1.0
SESSION_331092,3.0
SESSION_331093,28.0
SESSION_331094,1.0
SESSION_331095,1.0
SESSION_331096,5.0
SESSION_331097,1.0
SESSION_331098,3.0
SESSION_331099,1.0
SESSION_331100,1.0
SESSION_331101,1.0
SESSION_331102,1.0
SESSION_331103,1.0
SESSION_331104,4.0
SESSION_331105,1.0
SESSION_331106,4.0
SESSION_331107,1.0
SESSION_331108,1.0
SESSION_331109,1.0
SESSION_331110,1.0
SESSION_331111,1.0
SESSION_331112,1.0
SESSION_331113,27.0
SESSION_331114,1.0
SESSION_331115,2.0
SESSION_331116,2.0
SESSION_331117,1.0
SESSION_331118,1.0
SESSION_331119,4.0
SESSION_331120,3.0
SESSION_331121,1.0
SESSION_331122,17.0
SESSION_331123,4.0
SESSION_331124,4.0
SESSION_331125,2.0
SESSION_331126,9.0
SESSION_331127,1.0
SESSION_331128,17.0
SESSION_331129,1.0
SESSION_331130,1.0
SESSION_331131,1.0
SESSION_331132,3.0
SESSION_331133,5.0
SESSION_331134,1.0
SESSION_331135,1.0
SESSION_331136,16.0
SESSION_331137,1.0
SESSION_331138,1.0
SESSION_331139,5.0
SESSION_331140,1.0
SESSION_331141,1.0
SESSION_331142,1.0
SESSION_331143,1.0
SESSION_331144,1.0
SESSION_331145,5.0
SESSION_331146,6.0
SESSION_331147,1.0
SESSION_331148,1.0
SESSION_331149,3.0
SESSION_331150,1.0
SESSION_331151,1.0
SESSION_331152,1.0
SESSION_331153,4.0
SESSION_331154,1.0
SESSION_331155,1.0
SESSION_331156,3.0
SESSION_331157,1.0
SESSION_331158,1.0
SESSION_331159,4.0
SESSION_331160,11.0
SESSION_331161,3.0
SESSION_331162,23.0
SESSION_331163,1.0
SESSION_331164,12.0
SESSION_331165,3.0
SESSION_331166,1.0
SESSION_331167,1.0
SESSION_331168,1.0
SESSION_331169,4.0
SESSION_331170,3.0
SESSION_331171,1.0
SESSION_331172,1.0
SESSION_331173,1.0
SESSION_331174,1.0
SESSION_331175,5.0
SESSION_331176,4.0
SESSION_331177,1.0
SESSION_331178,1.0
SESSION_331179,1.0
SESSION_331180,1.0
SESSION_331181,1.0
SESSION_331182,7.0
SESSION_331183,16.0
SESSION_331184,1.0
SESSION_331185,3.0
SESSION_331186,1.0
SESSION_331187,1.0
SESSION_331188,2.0
SESSION_331189,2.0
SESSION_331190,1.0
SESSION_331191,1.0
SESSION_331192,13.0
SESSION_331193,1.0
SESSION_331194,1.0
SESSION_331195,1.0
SESSION_331196,1.0
SESSION_331197,3.0
SESSION_331198,1.0
SESSION_331199,1.0
SESSION_331200,1.0
SESSION_331201,1.0
SESSION_331202,15.0
SESSION_331203,1.0
SESSION_331204,1.0
SESSION_331205,1.0
SESSION_331206,3.0
SESSION_331207,6.0
SESSION_331208,1.0
SESSION_331209,5.0
SESSION_331210,1.0
SESSION_331211,1.0
SESSION_331212,2.0
SESSION_331213,2.0
SESSION_331214,1.0
SESSION_331215,1.0
SESSION_331216,1.0
SESSION_331217,1.0
SESSION_331218,27.0
SESSION_331219,1.0
SESSION_331220,1.0
SESSION_331221,9.0
SESSION_331222,1.0
SESSION_331223,1.0
SESSION_331224,1.0
SESSION_331225,1.0
SESSION_331226,4.0
SESSION_331227,1.0
SESSION_331228,5.0
SESSION_331229,1.0
SESSION_331230,1.0
SESSION_331231,3.0
SESSION_331232,1.0
SESSION_331233,1.0
SESSION_331234,1.0
SESSION_331235,1.0
SESSION_331236,1.0
SESSION_331237,3.0
SESSION_331238,1.0
SESSION_331239,1.0
SESSION_331240,1.0
SESSION_331241,7.0
SESSION_331242,1.0
SESSION_331243,2.0
SESSION_331244,1.0
SESSION_331245,1.0
SESSION_331246,1.0
SESSION_331247,1.0
SESSION_331248,2.0
SESSION_331249,5.0
SESSION_331250,1.0
SESSION_331251,1.0
SESSION_331252,1.0
SESSION_331253,1.0
SESSION_331254,2.0
SESSION_331255,1.0
SESSION_331256,1.0
SESSION_331257,5.0
SESSION_331258,1.0
SESSION_331259,1.0
SESSION_331260,1.0
SESSION_331261,1.0
SESSION_331262,1.0
SESSION_331263,3.0
SESSION_331264,1.0
SESSION_331265,1.0
SESSION_331266,35.0
SESSION_331267,11.0
SESSION_331268,1.0
SESSION_331269,3.0
SESSION_331270,1.0
SESSION_331271,7.0
SESSION_331272,3.0
SESSION_331273,1.0
SESSION_331274,1.0
SESSION_331275,1.0
SESSION_331276,2.0
SESSION_331277,1.0
SESSION_331278,3.0
SESSION_331279,1.0
SESSION_331280,1.0
SESSION_331281,3.0
SESSION_331282,1.0
SESSION_331283,9.0
SESSION_331284,3.0
SESSION_331285,11.0
SESSION_331286,21.0
SESSION_331287,4.0
SESSION_331288,2.0
SESSION_331289,1.0
SESSION_331290,6.0
SESSION_331291,3.0
SESSION_331292,1.0
SESSION_331293,1.0
SESSION_331294,4.0
SESSION_331295,4.0
SESSION_331296,4.0
SESSION_331297,1.0
SESSION_331298,5.0
SESSION_331299,1.0
SESSION_331300,1.0
SESSION_331301,7.0
SESSION_331302,1.0
SESSION_331303,1.0
SESSION_331304,1.0
SESSION_331305,1.0
SESSION_331306,4.0
SESSION_331307,1.0
SESSION_331308,1.0
SESSION_331309,10.0
SESSION_331310,2.0
SESSION_331311,2.0
SESSION_331312,3.0
SESSION_331313,5.0
SESSION_331314,3.0
SESSION_331315,1.0
SESSION_331316,28.0
SESSION_331317,11.0
SESSION_331318,1.0
SESSION_331319,17.0
SESSION_331320,1.0
SESSION_331321,14.0
SESSION_331322,1.0
SESSION_331323,19.0
SESSION_331324,1.0
SESSION_331325,4.0
SESSION_331326,6.0
SESSION_331327,3.0
SESSION_331328,1.0
SESSION_331329,6.0
SESSION_331330,1.0
SESSION_331331,1.0
SESSION_331332,1.0
SESSION_331333,14.0
SESSION_331334,3.0
SESSION_331335,1.0
SESSION_331336,29.0
SESSION_331337,12.0
SESSION_331338,1.0
SESSION_331339,3.0
SESSION_331340,14.0
SESSION_331341,1.0
SESSION_331342,3.0
SESSION_331343,1.0
SESSION_331344,11.0
SESSION_331345,6.0
SESSION_331346,1.0
SESSION_331347,4.0
SESSION_331348,5.0
SESSION_331349,1.0
SESSION_331350,6.0
SESSION_331351,1.0
SESSION_331352,1.0
SESSION_331353,1.0
SESSION_331354,1.0
SESSION_331355,5.0
SESSION_331356,1.0
SESSION_331357,1.0
SESSION_331358,5.0
SESSION_331359,1.0
SESSION_331360,2.0
SESSION_331361,1.0
SESSION_331362,5.0
SESSION_331363,1.0
SESSION_331364,2.0
SESSION_331365,1.0
SESSION_331366,4.0
SESSION_331367,2.0
SESSION_331368,13.0
SESSION_331369,1.0
SESSION_331370,3.0
SESSION_331371,4.0
SESSION_331372,5.0
SESSION_331373,4.0
SESSION_331374,1.0
SESSION_331375,4.0
SESSION_331376,1.0
SESSION_331377,1.0
SESSION_331378,6.0
SESSION_331379,1.0
SESSION_331380,1.0
SESSION_331381,8.0
SESSION_331382,1.0
SESSION_331383,4.0
SESSION_331384,1.0
SESSION_331385,6.0
SESSION_331386,1.0
SESSION_331387,1.0
SESSION_331388,1.0
SESSION_331389,1.0
SESSION_331390,1.0
SESSION_331391,4.0
SESSION_331392,3.0
SESSION_331393,1.0
SESSION_331394,1.0
SESSION_331395,4.0
SESSION_331396,1.0
SESSION_331397,1.0
SESSION_331398,2.0
SESSION_331399,1.0
SESSION_331400,1.0
SESSION_331401,1.0
SESSION_331402,5.0
SESSION_331403,1.0
SESSION_331404,4.0
SESSION_331405,1.0
SESSION_331406,1.0
SESSION_331407,1.0
SESSION_331408,1.0
SESSION_331409,1.0
SESSION_331410,1.0
SESSION_331411,2.0
SESSION_331412,1.0
SESSION_331413,5.0
SESSION_331414,1.0
SESSION_331415,1.0
SESSION_331416,1.0
SESSION_331417,4.0
SESSION_331418,2.0
SESSION_331419,1.0
SESSION_331420,1.0
SESSION_331421,1.0
SESSION_331422,1.0
SESSION_331423,1.0
SESSION_331424,1.0
SESSION_331425,4.0
SESSION_331426,10.0
SESSION_331427,1.0
SESSION_331428,1.0
SESSION_331429,10.0
SESSION_331430,4.0
SESSION_331431,2.0
SESSION_331432,1.0
SESSION_331433,9.0
SESSION_331434,15.0
SESSION_331435,1.0
SESSION_331436,1.0
SESSION_331437,1.0
SESSION_331438,1.0
SESSION_331439,1.0
SESSION_331440,1.0
SESSION_331441,1.0
SESSION_331442,1.0
SESSION_331443,3.0
SESSION_331444,1.0
SESSION_331445,6.0
SESSION_331446,1.0
SESSION_331447,1.0
SESSION_331448,1.0
SESSION_331449,1.0
SESSION_331450,1.0
SESSION_331451,1.0
SESSION_331452,3.0
SESSION_331453,1.0
SESSION_331454,1.0
SESSION_331455,5.0
SESSION_331456,4.0
SESSION_331457,4.0
SESSION_331458,3.0
SESSION_331459,4.0
SESSION_331460,1.0
SESSION_331461,3.0
SESSION_331462,5.0
SESSION_331463,12.0
SESSION_331464,1.0
SESSION_331465,1.0
SESSION_331466,3.0
SESSION_331467,1.0
SESSION_331468,1.0
SESSION_331469,4.0
SESSION_331470,2.0
SESSION_331471,4.0
SESSION_331472,1.0
SESSION_331473,2.0
SESSION_331474,1.0
SESSION_331475,1.0
SESSION_331476,3.0
SESSION_331477,1.0
SESSION_331478,4.0
SESSION_331479,1.0
SESSION_331480,1.0
SESSION_331481,1.0
SESSION_331482,1.0
SESSION_331483,1.0
SESSION_331484,10.0
SESSION_331485,15.0
SESSION_331486,1.0
SESSION_331487,1.0
SESSION_331488,7.0
SESSION_331489,1.0
SESSION_331490,1.0
SESSION_331491,2.0
SESSION_331492,1.0
SESSION_331493,7.0
SESSION_331494,1.0
SESSION_331495,2.0
SESSION_331496,6.0
SESSION_331497,1.0
SESSION_331498,1.0
SESSION_331499,4.0
SESSION_331500,1.0
SESSION_331501,1.0
SESSION_331502,1.0
SESSION_331503,1.0
SESSION_331504,1.0
SESSION_331505,1.0
SESSION_331506,12.0
SESSION_331507,1.0
SESSION_331508,3.0
SESSION_331509,5.0
SESSION_331510,5.0
SESSION_331511,4.0
SESSION_331512,3.0
SESSION_331513,3.0
SESSION_331514,13.0
SESSION_331515,3.0
SESSION_331516,1.0
SESSION_331517,1.0
SESSION_331518,1.0
SESSION_331519,1.0
SESSION_331520,1.0
SESSION_331521,1.0
SESSION_331522,1.0
SESSION_331523,1.0
SESSION_331524,6.0
SESSION_331525,9.0
SESSION_331526,9.0
SESSION_331527,1.0
SESSION_331528,1.0
SESSION_331529,3.0
SESSION_331530,4.0
SESSION_331531,1.0
SESSION_331532,1.0
SESSION_331533,1.0
SESSION_331534,2.0
SESSION_331535,7.0
SESSION_331536,1.0
SESSION_331537,4.0
SESSION_331538,3.0
SESSION_331539,9.0
SESSION_331540,17.0
SESSION_331541,1.0
SESSION_331542,15.0
SESSION_331543,5.0
SESSION_331544,1.0
SESSION_331545,2.0
SESSION_331546,1.0
SESSION_331547,7.0
SESSION_331548,19.0
SESSION_331549,1.0
SESSION_331550,1.0
SESSION_331551,1.0
SESSION_331552,25.0
SESSION_331553,1.0
SESSION_331554,3.0
SESSION_331555,1.0
SESSION_331556,4.0
SESSION_331557,1.0
SESSION_331558,3.0
SESSION_331559,2.0
SESSION_331560,1.0
SESSION_331561,17.0
SESSION_331562,1.0
SESSION_331563,2.0
SESSION_331564,21.0
SESSION_331565,1.0
SESSION_331566,1.0
SESSION_331567,1.0
SESSION_331568,1.0
SESSION_331569,1.0
SESSION_331570,1.0
SESSION_331571,1.0
SESSION_331572,3.0
SESSION_331573,1.0
SESSION_331574,11.0
SESSION_331575,1.0
SESSION_331576,1.0
SESSION_331577,1.0
SESSION_331578,1.0
SESSION_331579,1.0
SESSION_331580,1.0
SESSION_331581,1.0
SESSION_331582,13.0
SESSION_331583,1.0
SESSION_331584,6.0
SESSION_331585,11.0
SESSION_331586,1.0
SESSION_331587,4.0
SESSION_331588,1.0
SESSION_331589,2.0
SESSION_331590,1.0
SESSION_331591,1.0
SESSION_331592,22.0
SESSION_331593,1.0
SESSION_331594,1.0
SESSION_331595,5.0
SESSION_331596,3.0
SESSION_331597,3.0
SESSION_331598,6.0
SESSION_331599,4.0
SESSION_331600,1.0
SESSION_331601,12.0
SESSION_331602,4.0
SESSION_331603,5.0
SESSION_331604,13.0
SESSION_331605,3.0
SESSION_331606,1.0
SESSION_331607,1.0
SESSION_331608,1.0
SESSION_331609,1.0
SESSION_331610,1.0
SESSION_331611,13.0
SESSION_331612,2.0
SESSION_331613,1.0
SESSION_331614,1.0
SESSION_331615,4.0
SESSION_331616,16.0
SESSION_331617,1.0
SESSION_331618,11.0
SESSION_331619,4.0
SESSION_331620,1.0
SESSION_331621,4.0
SESSION_331622,1.0
SESSION_331623,7.0
SESSION_331624,32.0
SESSION_331625,1.0
SESSION_331626,1.0
SESSION_331627,1.0
SESSION_331628,5.0
SESSION_331629,4.0
SESSION_331630,3.0
SESSION_331631,5.0
SESSION_331632,1.0
SESSION_331633,1.0
SESSION_331634,3.0
SESSION_331635,1.0
SESSION_331636,1.0
SESSION_331637,1.0
SESSION_331638,1.0
SESSION_331639,3.0
SESSION_331640,1.0
SESSION_331641,4.0
SESSION_331642,1.0
SESSION_331643,4.0
SESSION_331644,1.0
SESSION_331645,30.0
SESSION_331646,1.0
SESSION_331647,1.0
SESSION_331648,3.0
SESSION_331649,1.0
SESSION_331650,1.0
SESSION_331651,1.0
SESSION_331652,1.0
SESSION_331653,9.0
SESSION_331654,1.0
SESSION_331655,1.0
SESSION_331656,3.0
SESSION_331657,1.0
SESSION_331658,4.0
SESSION_331659,1.0
SESSION_331660,1.0
SESSION_331661,3.0
SESSION_331662,5.0
SESSION_331663,1.0
SESSION_331664,12.0
SESSION_331665,1.0
SESSION_331666,7.0
SESSION_331667,3.0
SESSION_331668,2.0
SESSION_331669,2.0
SESSION_331670,1.0
SESSION_331671,3.0
SESSION_331672,6.0
SESSION_331673,3.0
SESSION_331674,1.0
SESSION_331675,1.0
SESSION_331676,11.0
SESSION_331677,1.0
SESSION_331678,4.0
SESSION_331679,3.0
SESSION_331680,4.0
SESSION_331681,1.0
SESSION_331682,19.0
SESSION_331683,3.0
SESSION_331684,12.0
SESSION_331685,15.0
SESSION_331686,4.0
SESSION_331687,1.0
SESSION_331688,1.0
SESSION_331689,14.0
SESSION_331690,1.0
SESSION_331691,5.0
SESSION_331692,4.0
SESSION_331693,2.0
SESSION_331694,2.0
SESSION_331695,1.0
SESSION_331696,5.0
SESSION_331697,12.0
SESSION_331698,3.0
SESSION_331699,1.0
SESSION_331700,11.0
SESSION_331701,1.0
SESSION_331702,4.0
SESSION_331703,1.0
SESSION_331704,8.0
SESSION_331705,1.0
SESSION_331706,1.0
SESSION_331707,1.0
SESSION_331708,4.0
SESSION_331709,1.0
SESSION_331710,2.0
SESSION_331711,4.0
SESSION_331712,11.0
SESSION_331713,11.0
SESSION_331714,1.0
SESSION_331715,1.0
SESSION_331716,1.0
SESSION_331717,1.0
SESSION_331718,2.0
SESSION_331719,5.0
SESSION_331720,1.0
SESSION_331721,4.0
SESSION_331722,10.0
SESSION_331723,4.0
SESSION_331724,1.0
SESSION_331725,6.0
SESSION_331726,1.0
SESSION_331727,6.0
SESSION_331728,1.0
SESSION_331729,3.0
SESSION_331730,1.0
SESSION_331731,17.0
SESSION_331732,1.0
SESSION_331733,1.0
SESSION_331734,3.0
SESSION_331735,5.0
SESSION_331736,6.0
SESSION_331737,4.0
SESSION_331738,4.0
SESSION_331739,3.0
SESSION_331740,3.0
SESSION_331741,3.0
SESSION_331742,2.0
SESSION_331743,3.0
SESSION_331744,4.0
SESSION_331745,2.0
SESSION_331746,1.0
SESSION_331747,1.0
SESSION_331748,5.0
SESSION_331749,4.0
SESSION_331750,5.0
SESSION_331751,6.0
SESSION_331752,10.0
SESSION_331753,1.0
SESSION_331754,1.0
SESSION_331755,1.0
SESSION_331756,3.0
SESSION_331757,1.0
SESSION_331758,1.0
SESSION_331759,1.0
SESSION_331760,1.0
SESSION_331761,5.0
SESSION_331762,4.0
SESSION_331763,1.0
SESSION_331764,7.0
SESSION_331765,4.0
SESSION_331766,1.0
SESSION_331767,1.0
SESSION_331768,1.0
SESSION_331769,1.0
SESSION_331770,1.0
SESSION_331771,1.0
SESSION_331772,3.0
SESSION_331773,3.0
SESSION_331774,4.0
SESSION_331775,3.0
SESSION_331776,1.0
SESSION_331777,1.0
SESSION_331778,5.0
SESSION_331779,5.0
SESSION_331780,6.0
SESSION_331781,17.0
SESSION_331782,1.0
SESSION_331783,1.0
SESSION_331784,1.0
SESSION_331785,3.0
SESSION_331786,5.0
SESSION_331787,2.0
SESSION_331788,1.0
SESSION_331789,4.0
SESSION_331790,1.0
SESSION_331791,4.0
SESSION_331792,2.0
SESSION_331793,3.0
SESSION_331794,9.0
SESSION_331795,4.0
SESSION_331796,3.0
SESSION_331797,3.0
SESSION_331798,1.0
SESSION_331799,4.0
SESSION_331800,1.0
SESSION_331801,1.0
SESSION_331802,2.0
SESSION_331803,1.0
SESSION_331804,13.0
SESSION_331805,8.0
SESSION_331806,7.0
SESSION_331807,1.0
SESSION_331808,1.0
SESSION_331809,3.0
SESSION_331810,3.0
SESSION_331811,1.0
SESSION_331812,12.0
SESSION_331813,1.0
SESSION_331814,1.0
SESSION_331815,2.0
SESSION_331816,1.0
SESSION_331817,1.0
SESSION_331818,3.0
SESSION_331819,4.0
SESSION_331820,1.0
SESSION_331821,9.0
SESSION_331822,6.0
SESSION_331823,1.0
SESSION_331824,1.0
SESSION_331825,1.0
SESSION_331826,1.0
SESSION_331827,1.0
SESSION_331828,3.0
SESSION_331829,1.0
SESSION_331830,2.0
SESSION_331831,11.0
SESSION_331832,2.0
SESSION_331833,4.0
SESSION_331834,1.0
SESSION_331835,1.0
SESSION_331836,1.0
SESSION_331837,1.0
SESSION_331838,1.0
SESSION_331839,1.0
SESSION_331840,1.0
SESSION_331841,1.0
SESSION_331842,1.0
SESSION_331843,1.0
SESSION_331844,2.0
SESSION_331845,3.0
SESSION_331846,8.0
SESSION_331847,3.0
SESSION_331848,1.0
SESSION_331849,1.0
SESSION_331850,1.0
SESSION_331851,1.0
SESSION_331852,1.0
SESSION_331853,1.0
SESSION_331854,1.0
SESSION_331855,2.0
SESSION_331856,4.0
SESSION_331857,2.0
SESSION_331858,1.0
SESSION_331859,4.0
SESSION_331860,1.0
SESSION_331861,1.0
SESSION_331862,1.0
SESSION_331863,4.0
SESSION_331864,4.0
SESSION_331865,4.0
SESSION_331866,1.0
SESSION_331867,5.0
SESSION_331868,1.0
SESSION_331869,5.0
SESSION_331870,12.0
SESSION_331871,1.0
SESSION_331872,5.0
SESSION_331873,1.0
SESSION_331874,1.0
SESSION_331875,1.0
SESSION_331876,3.0
SESSION_331877,1.0
SESSION_331878,1.0
SESSION_331879,27.0
SESSION_331880,3.0
SESSION_331881,1.0
SESSION_331882,3.0
SESSION_331883,1.0
SESSION_331884,1.0
SESSION_331885,19.0
SESSION_331886,3.0
SESSION_331887,1.0
SESSION_331888,1.0
SESSION_331889,1.0
SESSION_331890,1.0
SESSION_331891,1.0
SESSION_331892,7.0
SESSION_331893,1.0
SESSION_331894,1.0
SESSION_331895,1.0
SESSION_331896,12.0
SESSION_331897,1.0
SESSION_331898,1.0
SESSION_331899,3.0
SESSION_331900,1.0
SESSION_331901,1.0
SESSION_331902,4.0
SESSION_331903,1.0
SESSION_331904,5.0
SESSION_331905,2.0
SESSION_331906,2.0
SESSION_331907,13.0
SESSION_331908,10.0
SESSION_331909,1.0
SESSION_331910,9.0
SESSION_331911,1.0
SESSION_331912,1.0
SESSION_331913,1.0
SESSION_331914,1.0
SESSION_331915,4.0
SESSION_331916,1.0
SESSION_331917,20.0
